"Savukoski kirkonkylä","2020","1","1","02:00","-9.5","-22.7"
"Savukoski kirkonkylä","2023","1","1","02:00","-0.4","-5.3"
"Savukoski kirkonkylä","2023","1","2","02:00","-1.9","-21"
"Savukoski kirkonkylä","2023","1","3","02:00","-7.5","-21.6"
"Savukoski kirkonkylä","2023","1","4","02:00","-5.9","-20.7"
"Savukoski kirkonkylä","2023","1","5","02:00","-6.1","-8.1"
"Savukoski kirkonkylä","2023","1","6","02:00","-8.1","-23.7"
"Savukoski kirkonkylä","2023","1","7","02:00","-16.8","-28.3"
"Savukoski kirkonkylä","2023","1","8","02:00","-11.8","-27.9"
"Savukoski kirkonkylä","2023","1","9","02:00","-9.7","-11.9"
"Savukoski kirkonkylä","2023","1","10","02:00","-9.3","-11.1"
"Savukoski kirkonkylä","2023","1","11","02:00","-9.5","-13.7"
"Savukoski kirkonkylä","2023","1","12","02:00","1.4","-10.2"
"Savukoski kirkonkylä","2023","1","13","02:00","1.6","-0.5"
"Savukoski kirkonkylä","2023","1","14","02:00","-0.4","-2.1"
"Savukoski kirkonkylä","2023","1","15","02:00","-1.1","-5.8"
"Savukoski kirkonkylä","2023","1","16","02:00","0.5","-1.1"
"Savukoski kirkonkylä","2023","1","17","02:00","0.5","-4.2"
"Savukoski kirkonkylä","2023","1","18","02:00","-2.2","-6"
"Savukoski kirkonkylä","2023","1","19","02:00","-0.8","-3.7"
"Savukoski kirkonkylä","2023","1","20","02:00","-1.7","-6.1"
"Savukoski kirkonkylä","2023","1","21","02:00","-2.1","-8.7"
"Savukoski kirkonkylä","2023","1","22","02:00","-1.9","-7.7"
"Savukoski kirkonkylä","2023","1","23","02:00","-0.9","-6.3"
"Savukoski kirkonkylä","2023","1","24","02:00","-0.9","-7.7"
"Savukoski kirkonkylä","2023","1","25","02:00","0.5","-8.5"
"Savukoski kirkonkylä","2023","1","26","02:00","-6","-22.7"
"Savukoski kirkonkylä","2023","1","27","02:00","-6","-23.9"
"Savukoski kirkonkylä","2023","1","28","02:00","-0.4","-6"
"Savukoski kirkonkylä","2023","1","29","02:00","-4.1","-15.6"
"Savukoski kirkonkylä","2023","1","30","02:00","-3.9","-9.1"
"Savukoski kirkonkylä","2023","1","31","02:00","-3.5","-8.4"
"Savukoski kirkonkylä","2023","2","1","02:00","-5.5","-11.7"
"Savukoski kirkonkylä","2023","2","2","02:00","-4.1","-8.3"
"Savukoski kirkonkylä","2023","2","3","02:00","-8.3","-26.5"
"Savukoski kirkonkylä","2023","2","4","02:00","-22.6","-31.9"
"Savukoski kirkonkylä","2023","2","5","02:00","-11.4","-27.6"
"Savukoski kirkonkylä","2023","2","6","02:00","-5.8","-19.3"
"Savukoski kirkonkylä","2023","2","7","02:00","2.7","-5.8"
"Savukoski kirkonkylä","2023","2","8","02:00","0.8","-8.1"
"Savukoski kirkonkylä","2023","2","9","02:00","1.5","0"
"Savukoski kirkonkylä","2023","2","10","02:00","0.3","-11.6"
"Savukoski kirkonkylä","2023","2","11","02:00","-5.8","-21.3"
"Savukoski kirkonkylä","2023","2","12","02:00","-0.5","-15.1"
"Savukoski kirkonkylä","2023","2","13","02:00","2.9","-1.4"
"Savukoski kirkonkylä","2023","2","14","02:00","0.2","-8.6"
"Savukoski kirkonkylä","2023","2","15","02:00","-1.7","-12.2"
"Savukoski kirkonkylä","2023","2","16","02:00","-1.1","-4.9"
"Savukoski kirkonkylä","2023","2","17","02:00","0.5","-1.8"
"Savukoski kirkonkylä","2023","2","18","02:00","-0.9","-4.8"
"Savukoski kirkonkylä","2023","2","19","02:00","-4.7","-7.5"
"Savukoski kirkonkylä","2023","2","20","02:00","-7","-12.4"
"Savukoski kirkonkylä","2023","2","21","02:00","-11.3","-25.5"
"Savukoski kirkonkylä","2023","2","22","02:00","-18.1","-31.1"
"Savukoski kirkonkylä","2023","2","23","02:00","-10.9","-23.9"
"Savukoski kirkonkylä","2023","2","24","02:00","-7","-11.7"
"Savukoski kirkonkylä","2023","2","25","02:00","-7.4","-18.5"
"Savukoski kirkonkylä","2023","2","26","02:00","-8.4","-14.8"
"Savukoski kirkonkylä","2023","2","27","02:00","2.3","-12"
"Savukoski kirkonkylä","2023","2","28","02:00","-1.1","-7"
"Savukoski kirkonkylä","2023","3","1","02:00","-0.8","-7"
"Savukoski kirkonkylä","2023","3","2","02:00","0","-11.9"
"Savukoski kirkonkylä","2023","3","3","02:00","-2.1","-16.6"
"Savukoski kirkonkylä","2023","3","4","02:00","-1.9","-6.9"
"Savukoski kirkonkylä","2023","3","5","02:00","-3","-7.7"
"Savukoski kirkonkylä","2023","3","6","02:00","-7.7","-21.2"
"Savukoski kirkonkylä","2023","3","7","02:00","-7.6","-28.1"
"Savukoski kirkonkylä","2023","3","8","02:00","-9","-27.4"
"Savukoski kirkonkylä","2023","3","9","02:00","-9.9","-30.6"
"Savukoski kirkonkylä","2023","3","10","02:00","-6.3","-16.6"
"Savukoski kirkonkylä","2023","3","11","02:00","-5.4","-25.2"
"Savukoski kirkonkylä","2023","3","12","02:00","-6.3","-13.8"
"Savukoski kirkonkylä","2023","3","13","02:00","-3.7","-29.2"
"Savukoski kirkonkylä","2023","3","14","02:00","-5.6","-15"
"Savukoski kirkonkylä","2023","3","15","02:00","-4.5","-11.8"
"Savukoski kirkonkylä","2023","3","16","02:00","-2.9","-22.5"
"Savukoski kirkonkylä","2023","3","17","02:00","-2.7","-24.4"
"Savukoski kirkonkylä","2023","3","18","02:00","-0.4","-21.3"
"Savukoski kirkonkylä","2023","3","19","02:00","0","-10.5"
"Savukoski kirkonkylä","2023","3","20","02:00","-2.6","-13.1"
"Savukoski kirkonkylä","2023","3","21","02:00","-3.8","-25.3"
"Savukoski kirkonkylä","2023","3","22","02:00","-2.4","-20.6"
"Savukoski kirkonkylä","2023","3","23","02:00","-5.4","-23.7"
"Savukoski kirkonkylä","2023","3","24","02:00","-3.8","-32"
"Savukoski kirkonkylä","2023","3","25","02:00","-4","-31.5"
"Savukoski kirkonkylä","2023","3","26","02:00","-3","-29.5"
"Savukoski kirkonkylä","2023","3","27","03:00","-2","-30.5"
"Savukoski kirkonkylä","2023","3","28","03:00","-2.4","-27"
"Savukoski kirkonkylä","2023","3","29","03:00","-4","-12.9"
"Savukoski kirkonkylä","2023","3","30","03:00","-4.5","-9.8"
"Savukoski kirkonkylä","2023","3","31","03:00","-3.1","-10"
"Savukoski kirkonkylä","2023","4","1","03:00","-0.9","-6.9"
"Savukoski kirkonkylä","2023","4","2","03:00","-0.5","-8.8"
"Savukoski kirkonkylä","2023","4","3","03:00","1","-23.6"
"Savukoski kirkonkylä","2023","4","4","03:00","4.7","-9.9"
"Savukoski kirkonkylä","2023","4","5","03:00","6","-16.8"
"Savukoski kirkonkylä","2023","4","6","03:00","7.7","-13.3"
"Savukoski kirkonkylä","2023","4","7","03:00","10.4","-9.4"
"Savukoski kirkonkylä","2023","4","8","03:00","8.3","-3"
"Savukoski kirkonkylä","2023","4","9","03:00","8","-8.9"
"Savukoski kirkonkylä","2023","4","10","03:00","8.5","-8.7"
"Savukoski kirkonkylä","2023","4","11","03:00","9.2","-9.4"
"Savukoski kirkonkylä","2023","4","12","03:00","4.7","-9.5"
"Savukoski kirkonkylä","2023","4","13","03:00","2.6","-10"
"Savukoski kirkonkylä","2023","4","14","03:00","6.9","-14.2"
"Savukoski kirkonkylä","2023","4","15","03:00","8.2","-14.4"
"Savukoski kirkonkylä","2023","4","16","03:00","8.1","-14.3"
"Savukoski kirkonkylä","2023","4","17","03:00","8.1","-11.7"
"Savukoski kirkonkylä","2023","4","18","03:00","7.8","-0.5"
"Savukoski kirkonkylä","2023","4","19","03:00","9.8","-2"
"Savukoski kirkonkylä","2023","4","20","03:00","10.1","0"
"Savukoski kirkonkylä","2023","4","21","03:00","9.2","-2"
"Savukoski kirkonkylä","2023","4","22","03:00","7.2","-3"
"Savukoski kirkonkylä","2023","4","23","03:00","2.2","-10.4"
"Savukoski kirkonkylä","2023","4","24","03:00","3.8","-12.5"
"Savukoski kirkonkylä","2023","4","25","03:00","5.7","-10.5"
"Savukoski kirkonkylä","2023","4","26","03:00","6.3","-1"
"Savukoski kirkonkylä","2023","4","27","03:00","8.5","0.4"
"Savukoski kirkonkylä","2023","4","28","03:00","6.2","-1"
"Savukoski kirkonkylä","2023","4","29","03:00","3","-2.1"
"Savukoski kirkonkylä","2023","4","30","03:00","5.7","-1.5"
"Savukoski kirkonkylä","2023","5","1","03:00","6.1","0.1"
"Savukoski kirkonkylä","2023","5","2","03:00","6.1","-5"
"Savukoski kirkonkylä","2023","5","3","03:00","3.1","-4.1"
"Savukoski kirkonkylä","2023","5","4","03:00","1.8","-4.6"
"Savukoski kirkonkylä","2023","5","5","03:00","5.1","-8.7"
"Savukoski kirkonkylä","2023","5","6","03:00","7.6","-2.6"
"Savukoski kirkonkylä","2023","5","7","03:00","9.5","-6"
"Savukoski kirkonkylä","2023","5","8","03:00","11.5","-1.7"
"Savukoski kirkonkylä","2023","5","9","03:00","14.4","-0.9"
"Savukoski kirkonkylä","2023","5","10","03:00","13.6","1.5"
"Savukoski kirkonkylä","2023","5","11","03:00","16.4","1.7"
"Savukoski kirkonkylä","2023","5","12","03:00","13.5","4.9"
"Savukoski kirkonkylä","2023","5","13","03:00","17.6","-2.2"
"Savukoski kirkonkylä","2023","5","14","03:00","17.8","1.5"
"Savukoski kirkonkylä","2023","5","15","03:00","22.2","0.5"
"Savukoski kirkonkylä","2023","5","16","03:00","21.4","4.4"
"Savukoski kirkonkylä","2023","5","17","03:00","14.9","5.9"
"Savukoski kirkonkylä","2023","5","18","03:00","11.5","3.6"
"Savukoski kirkonkylä","2023","5","19","03:00","16.1","-1.4"
"Savukoski kirkonkylä","2023","5","20","03:00","20.1","5.8"
"Savukoski kirkonkylä","2023","5","21","03:00","21.8","4"
"Savukoski kirkonkylä","2023","5","22","03:00","23.4","5.1"
"Savukoski kirkonkylä","2023","5","23","03:00","20.8","7.9"
"Savukoski kirkonkylä","2023","5","24","03:00","19.4","8.1"
"Savukoski kirkonkylä","2023","5","25","03:00","15","8.3"
"Savukoski kirkonkylä","2023","5","26","03:00","10.2","3.6"
"Savukoski kirkonkylä","2023","5","27","03:00","11.2","-0.2"
"Savukoski kirkonkylä","2023","5","28","03:00","9.9","2.7"
"Savukoski kirkonkylä","2023","5","29","03:00","12.9","3.1"
"Savukoski kirkonkylä","2023","5","30","03:00","13","-0.8"
"Savukoski kirkonkylä","2023","5","31","03:00","13.1","5"
"Savukoski kirkonkylä","2023","6","1","03:00","7.9","0.9"
"Savukoski kirkonkylä","2023","6","2","03:00","7.4","1.8"
"Savukoski kirkonkylä","2023","6","3","03:00","11.4","1.4"
"Savukoski kirkonkylä","2023","6","4","03:00","12.4","1"
"Savukoski kirkonkylä","2023","6","5","03:00","11.7","5.4"
"Savukoski kirkonkylä","2023","6","6","03:00","10.8","3"
"Savukoski kirkonkylä","2023","6","7","03:00","9.6","4"
"Savukoski kirkonkylä","2023","6","8","03:00","10.5","3.8"
"Savukoski kirkonkylä","2023","6","9","03:00","10.8","3"
"Savukoski kirkonkylä","2023","6","10","03:00","17.2","-1.4"
"Savukoski kirkonkylä","2023","6","11","03:00","23.1","5"
"Savukoski kirkonkylä","2023","6","12","03:00","20.1","11.8"
"Savukoski kirkonkylä","2023","6","13","03:00","18.3","11.3"
"Savukoski kirkonkylä","2023","6","14","03:00","22.4","3.1"
"Savukoski kirkonkylä","2023","6","15","03:00","21.1","7.7"
"Savukoski kirkonkylä","2023","6","16","03:00","18.1","5.8"
"Savukoski kirkonkylä","2023","6","17","03:00","20.3","4.1"
"Savukoski kirkonkylä","2023","6","18","03:00","25","11.1"
"Savukoski kirkonkylä","2023","6","19","03:00","24.3","8.6"
"Savukoski kirkonkylä","2023","6","20","03:00","24.5","10.6"
"Savukoski kirkonkylä","2023","6","21","03:00","21.8","12.7"
"Savukoski kirkonkylä","2023","6","22","03:00","16.6","12.2"
"Savukoski kirkonkylä","2023","6","23","03:00","23.1","8.6"
"Savukoski kirkonkylä","2023","6","24","03:00","25.1","8.2"
"Savukoski kirkonkylä","2023","6","25","03:00","26.7","8.7"
"Savukoski kirkonkylä","2023","6","26","03:00","24","10.1"
"Savukoski kirkonkylä","2023","6","27","03:00","23","11"
"Savukoski kirkonkylä","2023","6","28","03:00","25.3","10.5"
"Savukoski kirkonkylä","2023","6","29","03:00","24.1","13.2"
"Savukoski kirkonkylä","2023","6","30","03:00","20.5","11.1"
"Savukoski kirkonkylä","2023","7","1","03:00","14.7","7.8"
"Savukoski kirkonkylä","2023","7","2","03:00","11.3","-0.1"
"Savukoski kirkonkylä","2023","7","3","03:00","19","-1"
"Savukoski kirkonkylä","2023","7","4","03:00","17.5","10"
"Savukoski kirkonkylä","2023","7","5","03:00","21.3","5.4"
"Savukoski kirkonkylä","2023","7","6","03:00","16.9","10.5"
"Savukoski kirkonkylä","2023","7","7","03:00","15.9","9.7"
"Savukoski kirkonkylä","2023","7","8","03:00","18.3","7.8"
"Savukoski kirkonkylä","2023","7","9","03:00","16.6","4.7"
"Savukoski kirkonkylä","2023","7","10","03:00","21.9","2.2"
"Savukoski kirkonkylä","2023","7","11","03:00","25.1","5.2"
"Savukoski kirkonkylä","2023","7","12","03:00","27.3","9.4"
"Savukoski kirkonkylä","2023","7","13","03:00","23","12.9"
"Savukoski kirkonkylä","2023","7","14","03:00","16.1","7.5"
"Savukoski kirkonkylä","2023","7","15","03:00","22.5","13.1"
"Savukoski kirkonkylä","2023","7","16","03:00","24.1","10.5"
"Savukoski kirkonkylä","2023","7","17","03:00","22","14.3"
"Savukoski kirkonkylä","2023","7","18","03:00","21.9","12.5"
"Savukoski kirkonkylä","2023","7","19","03:00","23.3","6.1"
"Savukoski kirkonkylä","2023","7","20","03:00","15.3","11.9"
"Savukoski kirkonkylä","2023","7","21","03:00","16.8","12.1"
"Savukoski kirkonkylä","2023","7","22","03:00","12.9","8.2"
"Savukoski kirkonkylä","2023","7","23","03:00","17.1","9.5"
"Savukoski kirkonkylä","2023","7","24","03:00","14","4.9"
"Savukoski kirkonkylä","2023","7","25","03:00","17","11.8"
"Savukoski kirkonkylä","2023","7","26","03:00","19.2","12"
"Savukoski kirkonkylä","2023","7","27","03:00","22.3","11.6"
"Savukoski kirkonkylä","2023","7","28","03:00","24.7","7.9"
"Savukoski kirkonkylä","2023","7","29","03:00","19.1","13.1"
"Savukoski kirkonkylä","2023","7","30","03:00","18.8","12.3"
"Savukoski kirkonkylä","2023","7","31","03:00","21.8","12.2"
"Savukoski kirkonkylä","2023","8","1","03:00","21.9","13.5"
"Savukoski kirkonkylä","2023","8","2","03:00","25.8","12.4"
"Savukoski kirkonkylä","2023","8","3","03:00","22.1","17.3"
"Savukoski kirkonkylä","2023","8","4","03:00","22","15.4"
"Savukoski kirkonkylä","2023","8","5","03:00","17.7","13.6"
"Savukoski kirkonkylä","2023","8","6","03:00","21.4","9"
"Savukoski kirkonkylä","2023","8","7","03:00","22.4","11.3"
"Savukoski kirkonkylä","2023","8","8","03:00","26.1","12.6"
"Savukoski kirkonkylä","2023","8","9","03:00","23.2","14.9"
"Savukoski kirkonkylä","2023","8","10","03:00","26.3","15.2"
"Savukoski kirkonkylä","2023","8","11","03:00","22.9","9.3"
"Savukoski kirkonkylä","2023","8","12","03:00","18.9","12"
"Savukoski kirkonkylä","2023","8","13","03:00","17.9","11.5"
"Savukoski kirkonkylä","2023","8","14","03:00","21.6","11.2"
"Savukoski kirkonkylä","2023","8","15","03:00","21.2","14.1"
"Savukoski kirkonkylä","2023","8","16","03:00","17.8","9"
"Savukoski kirkonkylä","2023","8","17","03:00","16.1","10.3"
"Savukoski kirkonkylä","2023","8","18","03:00","16.9","3.5"
"Savukoski kirkonkylä","2023","8","19","03:00","16.3","7.7"
"Savukoski kirkonkylä","2023","8","20","03:00","18.1","-0.4"
"Savukoski kirkonkylä","2023","8","21","03:00","18.2","4.4"
"Savukoski kirkonkylä","2023","8","22","03:00","18.2","4.6"
"Savukoski kirkonkylä","2023","8","23","03:00","15.2","5.7"
"Savukoski kirkonkylä","2023","8","24","03:00","16.1","9.8"
"Savukoski kirkonkylä","2023","8","25","03:00","17.9","8.4"
"Savukoski kirkonkylä","2023","8","26","03:00","18.5","8.4"
"Savukoski kirkonkylä","2023","8","27","03:00","17.5","1.9"
"Savukoski kirkonkylä","2023","8","28","03:00","19.8","0.8"
"Savukoski kirkonkylä","2023","8","29","03:00","12.7","9.9"
"Savukoski kirkonkylä","2023","8","30","03:00","19.4","7.9"
"Savukoski kirkonkylä","2023","8","31","03:00","14.6","6.2"
"Savukoski kirkonkylä","2023","9","1","03:00","19.3","12.6"
"Savukoski kirkonkylä","2023","9","2","03:00","19.4","12.1"
"Savukoski kirkonkylä","2023","9","3","03:00","20.7","11.8"
"Savukoski kirkonkylä","2023","9","4","03:00","14.1","11.5"
"Savukoski kirkonkylä","2023","9","5","03:00","14.7","8.6"
"Savukoski kirkonkylä","2023","9","6","03:00","13.8","0.2"
"Savukoski kirkonkylä","2023","9","7","03:00","14.5","2.6"
"Savukoski kirkonkylä","2023","9","8","03:00","15.7","4"
"Savukoski kirkonkylä","2023","9","9","03:00","21.6","5.5"
"Savukoski kirkonkylä","2023","9","10","03:00","17.8","10.3"
"Savukoski kirkonkylä","2023","9","11","03:00","17","1.4"
"Savukoski kirkonkylä","2023","9","12","03:00","16.4","10"
"Savukoski kirkonkylä","2023","9","13","03:00","12.6","5.6"
"Savukoski kirkonkylä","2023","9","14","03:00","11.5","0.8"
"Savukoski kirkonkylä","2023","9","15","03:00","11.1","-3.9"
"Savukoski kirkonkylä","2023","9","16","03:00","9.1","-1.5"
"Savukoski kirkonkylä","2023","9","17","03:00","9.8","6"
"Savukoski kirkonkylä","2023","9","18","03:00","10.6","-2.2"
"Savukoski kirkonkylä","2023","9","19","03:00","9","6.6"
"Savukoski kirkonkylä","2023","9","20","03:00","6.6","1.7"
"Savukoski kirkonkylä","2023","9","21","03:00","7","2.4"
"Savukoski kirkonkylä","2023","9","22","03:00","16.9","4.2"
"Savukoski kirkonkylä","2023","9","23","03:00","16.2","14"
"Savukoski kirkonkylä","2023","9","24","03:00","14.1","1.4"
"Savukoski kirkonkylä","2023","9","25","03:00","12.8","-0.8"
"Savukoski kirkonkylä","2023","9","26","03:00","14.8","8.6"
"Savukoski kirkonkylä","2023","9","27","03:00","14.3","7.6"
"Savukoski kirkonkylä","2023","9","28","03:00","11.8","7.8"
"Savukoski kirkonkylä","2023","9","29","03:00","12.2","4.8"
"Savukoski kirkonkylä","2023","9","30","03:00","13","11.2"
"Savukoski kirkonkylä","2023","10","1","03:00","11.5","5.4"
"Savukoski kirkonkylä","2023","10","2","03:00","6.3","-1.1"
"Savukoski kirkonkylä","2023","10","3","03:00","5.8","0.2"
"Savukoski kirkonkylä","2023","10","4","03:00","6.3","2.1"
"Savukoski kirkonkylä","2023","10","5","03:00","4.4","-5.5"
"Savukoski kirkonkylä","2023","10","6","03:00","3.4","-2.7"
"Savukoski kirkonkylä","2023","10","7","03:00","-0.1","-5"
"Savukoski kirkonkylä","2023","10","8","03:00","0.9","-2.4"
"Savukoski kirkonkylä","2023","10","9","03:00","1.2","-6.5"
"Savukoski kirkonkylä","2023","10","10","03:00","-0.6","-2.9"
"Savukoski kirkonkylä","2023","10","11","03:00","0.9","-2.8"
"Savukoski kirkonkylä","2023","10","12","03:00","1.6","-0.9"
"Savukoski kirkonkylä","2023","10","13","03:00","3","-3"
"Savukoski kirkonkylä","2023","10","14","03:00","0.4","-4.4"
"Savukoski kirkonkylä","2023","10","15","03:00","1.5","-0.4"
"Savukoski kirkonkylä","2023","10","16","03:00","3.2","-2.2"
"Savukoski kirkonkylä","2023","10","17","03:00","2.3","-1"
"Savukoski kirkonkylä","2023","10","18","03:00","0.9","-4.3"
"Savukoski kirkonkylä","2023","10","19","03:00","-0.1","-7.1"
"Savukoski kirkonkylä","2023","10","20","03:00","-2.9","-10.3"
"Savukoski kirkonkylä","2023","10","21","03:00","3","-9.5"
"Savukoski kirkonkylä","2023","10","22","03:00","-0.5","-10.8"
"Savukoski kirkonkylä","2023","10","23","03:00","-1.5","-10.4"
"Savukoski kirkonkylä","2023","10","24","03:00","-3.3","-14.4"
"Savukoski kirkonkylä","2023","10","25","03:00","-2.9","-10.8"
"Savukoski kirkonkylä","2023","10","26","03:00","-3.7","-8.7"
"Savukoski kirkonkylä","2023","10","27","03:00","-2.2","-6.6"
"Savukoski kirkonkylä","2023","10","28","03:00","-3.6","-10.4"
"Savukoski kirkonkylä","2023","10","29","03:00","-7.6","-10.7"
"Savukoski kirkonkylä","2023","10","30","02:00","-7.7","-12.2"
"Savukoski kirkonkylä","2023","10","31","02:00","-5.5","-11.7"
"Savukoski kirkonkylä","2023","11","1","02:00","-3.9","-12.5"
"Savukoski kirkonkylä","2023","11","2","02:00","-2.3","-12.9"
"Savukoski kirkonkylä","2023","11","3","02:00","-2.9","-6.3"
"Savukoski kirkonkylä","2023","11","4","02:00","-3.6","-12.2"
"Savukoski kirkonkylä","2023","11","5","02:00","0","-3.7"
"Savukoski kirkonkylä","2023","11","6","02:00","1.7","-1"
"Savukoski kirkonkylä","2023","11","7","02:00","0.7","-0.5"
"Savukoski kirkonkylä","2023","11","8","02:00","-0.4","-5.5"
"Savukoski kirkonkylä","2023","11","9","02:00","-5.1","-9"
"Savukoski kirkonkylä","2023","11","10","02:00","-3.4","-8.9"
"Savukoski kirkonkylä","2023","11","11","02:00","-4.5","-13.8"
"Savukoski kirkonkylä","2023","11","12","02:00","-13.7","-20.5"
"Savukoski kirkonkylä","2023","11","13","02:00","-5","-20.4"
"Savukoski kirkonkylä","2023","11","14","02:00","-7.6","-16.6"
"Savukoski kirkonkylä","2023","11","15","02:00","-4.1","-11.4"
"Savukoski kirkonkylä","2023","11","16","02:00","-5.8","-21.8"
"Savukoski kirkonkylä","2023","11","17","02:00","-10","-16.5"
"Savukoski kirkonkylä","2023","11","18","02:00","-15.4","-23.3"
"Savukoski kirkonkylä","2023","11","19","02:00","-12.4","-24.5"
"Savukoski kirkonkylä","2023","11","20","02:00","-14.6","-25.1"
"Savukoski kirkonkylä","2023","11","21","02:00","-22.3","-26.5"
"Savukoski kirkonkylä","2023","11","22","02:00","-13.1","-23.8"
"Savukoski kirkonkylä","2023","11","23","02:00","-4.8","-13.7"
"Savukoski kirkonkylä","2023","11","24","02:00","-6.3","-11.9"
"Savukoski kirkonkylä","2023","11","25","02:00","-1.8","-8.4"
"Savukoski kirkonkylä","2023","11","26","02:00","-4.1","-22.4"
"Savukoski kirkonkylä","2023","11","27","02:00","-13.8","-29"
"Savukoski kirkonkylä","2023","11","28","02:00","-5.6","-28.1"
"Savukoski kirkonkylä","2023","11","29","02:00","-3.9","-7.8"
"Savukoski kirkonkylä","2023","11","30","02:00","-4.1","-16.3"
"Savukoski kirkonkylä","2023","12","1","02:00","-7.2","-17"
"Savukoski kirkonkylä","2023","12","2","02:00","-11.6","-23.9"
"Savukoski kirkonkylä","2023","12","3","02:00","-4.9","-11.9"
"Savukoski kirkonkylä","2023","12","4","02:00","-4.8","-9.9"
"Savukoski kirkonkylä","2023","12","5","02:00","-8.9","-11.3"
"Savukoski kirkonkylä","2023","12","6","02:00","-10.1","-24.3"
"Savukoski kirkonkylä","2023","12","7","02:00","-13.1","-23.2"
"Savukoski kirkonkylä","2023","12","8","02:00","-12","-16"
"Savukoski kirkonkylä","2023","12","9","02:00","-12","-19.1"
"Savukoski kirkonkylä","2023","12","10","02:00","-15","-19"
"Savukoski kirkonkylä","2023","12","11","02:00","-14.2","-15.4"
"Savukoski kirkonkylä","2023","12","12","02:00","-12.7","-20.2"
"Savukoski kirkonkylä","2023","12","13","02:00","-15.1","-22.3"
"Savukoski kirkonkylä","2023","12","14","02:00","-9.1","-15.7"
"Savukoski kirkonkylä","2023","12","15","02:00","-9.2","-10.4"
"Savukoski kirkonkylä","2023","12","16","02:00","-4.9","-9.9"
"Savukoski kirkonkylä","2023","12","17","02:00","-3.2","-10.4"
"Savukoski kirkonkylä","2023","12","18","02:00","-0.7","-18.9"
"Savukoski kirkonkylä","2023","12","19","02:00","-4.1","-17.8"
"Savukoski kirkonkylä","2023","12","20","02:00","-4.7","-12"
"Savukoski kirkonkylä","2023","12","21","02:00","-11.9","-21.9"
"Savukoski kirkonkylä","2023","12","22","02:00","-8.6","-12.7"
"Savukoski kirkonkylä","2023","12","23","02:00","-6.6","-9.9"
"Savukoski kirkonkylä","2023","12","24","02:00","-3","-7.7"
"Savukoski kirkonkylä","2023","12","25","02:00","-1.5","-4.1"
"Savukoski kirkonkylä","2023","12","26","02:00","-2","-5.3"
"Savukoski kirkonkylä","2023","12","27","02:00","-5","-14.9"
"Savukoski kirkonkylä","2023","12","28","02:00","-11.8","-23.4"
"Savukoski kirkonkylä","2023","12","29","02:00","-9.3","-14.4"
"Savukoski kirkonkylä","2023","12","30","02:00","-12.5","-25.2"
"Savukoski kirkonkylä","2023","12","31","02:00","-8.1","-14.9"
